coflow_id,arrival_time,num_mappers,num_reducers,received_mb,flow_num(i.e. coflow width),mean_size
202,930328,7,1,7.0,7,1.0
447,2709909,71,74,5396.0,5254,1.027027027027027
238,1104448,1,1,18.0,1,18.0
329,1730685,13,1,13.0,13,1.0
111,540212,3,1,180.0,3,60.0
488,3118135,2,1,2.0,2,1.0
32,159493,7,1,7.0,7,1.0
307,1620496,6,113,28134.0,678,41.49557522123894
434,2562322,1,1,1.0,1,1.0
286,1468136,13,1,13.0,13,1.0
344,1816000,3,120,11895.0,360,33.041666666666664
35,161565,7,1,7.0,7,1.0
362,1952306,5,2,10.0,10,1.0
443,2702139,64,65,4224.0,4160,1.0153846153846153
148,688362,1,44,290.0,44,6.590909090909091
520,3533728,5,1,5.0,5,1.0
366,2020907,2,1,2.0,2,1.0
63,344194,27,1,27.0,27,1.0
446,2708463,63,67,4284.0,4221,1.0149253731343284
48,203314,7,1,7.0,7,1.0
243,1110605,2,1,110.0,2,55.0
367,2028256,1,33,47.0,33,1.4242424242424243
237,1097325,58,20,1160.0,1160,1.0
42,200379,15,5,300.0,75,4.0
361,1942817,141,93,19176.0,13113,1.4623655913978495
233,1065823,3,1,3.0,3,1.0
386,2184440,1,11,38.0,11,3.4545454545454546
420,2459838,55,119,360085.0,6545,55.016806722689076
86,401254,23,1,23.0,23,1.0
219,991275,147,139,1302567.0,20433,63.74820143884892
268,1333929,1,1,1.0,1,1.0
429,2522200,1,1,1.0,1,1.0
91,409504,29,9,3132.0,261,12.0
269,1335486,27,1,27.0,27,1.0
315,1681598,14,1,14.0,14,1.0
364,1981782,2,1,44.0,2,22.0
129,645262,3,1,6.0,3,2.0
515,3488741,4,1,128.0,4,32.0
205,936501,7,1,7.0,7,1.0
198,915031,147,141,1676241.0,20727,80.87234042553192
160,703586,23,52,1196.0,1196,1.0
473,3045658,1,1,59.0,1,59.0
324,1699843,1,19,180.0,19,9.473684210526315
188,865209,7,1,7.0,7,1.0
295,1551064,5,113,14210.0,565,25.150442477876105
5,22263,1,51,64.0,51,1.2549019607843137
166,725110,1,1,1.0,1,1.0
438,2672967,1,33,40.0,33,1.2121212121212122
347,1833807,13,1,13.0,13,1.0
294,1550123,1,31,170.0,31,5.483870967741935
251,1157512,1,62,88.0,62,1.4193548387096775
103,504629,13,1,13.0,13,1.0
331,1741366,8,1,8.0,8,1.0
68,348312,28,9,2996.0,252,11.88888888888889
278,1389723,1,1,1.0,1,1.0
451,2717765,1,43,110.0,43,2.558139534883721
401,2298412,1,45,1189.0,45,26.42222222222222
273,1355876,1,1,1.0,1,1.0
351,1881657,3,121,6348.0,363,17.487603305785125
373,2065334,1,38,52.0,38,1.368421052631579
449,2711388,47,72,3478.0,3384,1.0277777777777777
143,673242,13,1,13.0,13,1.0
120,625113,28,1,28.0,28,1.0
398,2263092,1,18,79.0,18,4.388888888888889
66,345391,27,1,27.0,27,1.0
6,35048,1,37,49.0,37,1.3243243243243243
259,1254949,13,1,13.0,13,1.0
374,2065389,66,35,52668.0,2310,22.8
319,1688420,1,1,1.0,1,1.0
18,97110,1,1,1.0,1,1.0
411,2373485,1,54,204.0,54,3.7777777777777777
174,739143,1,1,1.0,1,1.0
67,346893,14,1,14.0,14,1.0
163,713002,145,118,4999600.0,17110,292.20338983050846
161,708737,2,1,104.0,2,52.0
250,1156168,4,1,4.0,4,1.0
41,200369,7,1,7.0,7,1.0
521,3559303,5,2,10.0,10,1.0
275,1368144,15,1,15.0,15,1.0
222,1006659,5,2,10.0,10,1.0
165,715905,29,1,29.0,29,1.0
108,519773,4,15,136.0,60,2.2666666666666666
30,158801,7,1,7.0,7,1.0
450,2717553,12,1,12.0,12,1.0
496,3230493,13,29,832.0,377,2.206896551724138
136,654860,1,56,73.0,56,1.3035714285714286
343,1810707,1,38,42.0,38,1.105263157894737
363,1972043,4,1,4.0,4,1.0
234,1075242,147,133,19551.0,19551,1.0
325,1703980,2,1,44.0,2,22.0
133,650302,3,1,3.0,3,1.0
134,652556,1,1,638.0,1,638.0
169,729440,1,1,1.0,1,1.0
332,1749611,14,1,14.0,14,1.0
483,3075219,146,135,19710.0,19710,1.0
475,3046515,3,1,837.0,3,279.0
384,2177782,1,31,39.0,31,1.2580645161290323
444,2704237,1,1,2.0,1,2.0
257,1252996,25,1,25.0,25,1.0
262,1260400,15,1,15.0,15,1.0
